,datetime,instrument,score,exp_name,rid,weight,real_label,error,abs_error
0,2026-05-08,SH600000,-0.003019437817530603,EXP_CatBoostModel_Alpha158_csi300_custom_step0_s_20260508_16,126d1349a11948439ec17b95b94f9f10,0.094,,,
1,2026-05-08,SH601077,-0.10575921088457108,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260508_14,7eaf59712959457d83041310558e4ec5,0.071,,,
2,2026-05-08,SH601088,-0.03013826534152031,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260508_14,7eaf59712959457d83041310558e4ec5,0.071,,,
3,2026-05-08,SH601100,-0.06739649921655655,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260508_14,7eaf59712959457d83041310558e4ec5,0.071,,,
4,2026-05-08,SH601111,0.03463722765445709,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260508_14,7eaf59712959457d83041310558e4ec5,0.071,,,
5,2026-05-08,SH601117,0.00884095299988985,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260508_14,7eaf59712959457d83041310558e4ec5,0.071,,,
6,2026-05-08,SH601127,-0.06536515057086945,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260508_14,7eaf59712959457d83041310558e4ec5,0.071,,,
7,2026-05-08,SH601136,0.027130326256155968,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260508_14,7eaf59712959457d83041310558e4ec5,0.071,,,
8,2026-05-08,SH601138,0.10196062922477722,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260508_14,7eaf59712959457d83041310558e4ec5,0.071,,,
9,2026-05-08,SH601166,-0.08486059308052063,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260508_14,7eaf59712959457d83041310558e4ec5,0.071,,,
10,2026-05-08,SH601169,-0.09206660836935043,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260508_14,7eaf59712959457d83041310558e4ec5,0.071,,,
11,2026-05-08,SH601186,0.004216088447719812,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260508_14,7eaf59712959457d83041310558e4ec5,0.071,,,
12,2026-05-08,SH601211,-0.04826223477721214,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260508_14,7eaf59712959457d83041310558e4ec5,0.071,,,
13,2026-05-08,SH601225,-0.0007170087192207575,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260508_14,7eaf59712959457d83041310558e4ec5,0.071,,,
14,2026-05-08,SH601066,-0.0018801812548190355,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260508_14,7eaf59712959457d83041310558e4ec5,0.071,,,
15,2026-05-08,SH601229,-0.08068802952766418,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260508_14,7eaf59712959457d83041310558e4ec5,0.071,,,
16,2026-05-08,SH601238,0.0314711295068264,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260508_14,7eaf59712959457d83041310558e4ec5,0.071,,,
17,2026-05-08,SH601288,0.03718772903084755,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260508_14,7eaf59712959457d83041310558e4ec5,0.071,,,
18,2026-05-08,SH601298,0.11114779859781265,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260508_14,7eaf59712959457d83041310558e4ec5,0.071,,,
19,2026-05-08,SH601318,-0.0006738118827342987,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260508_14,7eaf59712959457d83041310558e4ec5,0.071,,,
20,2026-05-08,SH601319,0.008512657135725021,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260508_14,7eaf59712959457d83041310558e4ec5,0.071,,,
21,2026-05-08,SH601328,-0.051858171820640564,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260508_14,7eaf59712959457d83041310558e4ec5,0.071,,,
22,2026-05-08,SH601336,0.056451067328453064,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260508_14,7eaf59712959457d83041310558e4ec5,0.071,,,
23,2026-05-08,SH601360,-0.09716593474149704,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260508_14,7eaf59712959457d83041310558e4ec5,0.071,,,
24,2026-05-08,SH601377,0.05418580025434494,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260508_14,7eaf59712959457d83041310558e4ec5,0.071,,,
25,2026-05-08,SH601390,-0.08410776406526566,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260508_14,7eaf59712959457d83041310558e4ec5,0.071,,,
26,2026-05-08,SH601398,0.0672895535826683,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260508_14,7eaf59712959457d83041310558e4ec5,0.071,,,
27,2026-05-08,SH601456,0.10861179977655411,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260508_14,7eaf59712959457d83041310558e4ec5,0.071,,,
28,2026-05-08,SH601600,-0.0739615261554718,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260508_14,7eaf59712959457d83041310558e4ec5,0.071,,,
29,2026-05-08,SH601236,-0.012803168036043644,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260508_14,7eaf59712959457d83041310558e4ec5,0.071,,,
30,2026-05-08,SH601059,0.038833942264318466,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260508_14,7eaf59712959457d83041310558e4ec5,0.071,,,
31,2026-05-08,SH601058,-0.012484504841268063,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260508_14,7eaf59712959457d83041310558e4ec5,0.071,,,
32,2026-05-08,SH601021,-0.011613911017775536,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260508_14,7eaf59712959457d83041310558e4ec5,0.071,,,
33,2026-05-08,SH600600,-0.052416931837797165,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260508_14,7eaf59712959457d83041310558e4ec5,0.071,,,
34,2026-05-08,SH600660,0.01324255671352148,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260508_14,7eaf59712959457d83041310558e4ec5,0.071,,,
35,2026-05-08,SH600674,0.061825741082429886,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260508_14,7eaf59712959457d83041310558e4ec5,0.071,,,
36,2026-05-08,SH600690,-0.03015388362109661,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260508_14,7eaf59712959457d83041310558e4ec5,0.071,,,
37,2026-05-08,SH600741,0.07775582373142242,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260508_14,7eaf59712959457d83041310558e4ec5,0.071,,,
38,2026-05-08,SH600760,-0.04145176336169243,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260508_14,7eaf59712959457d83041310558e4ec5,0.071,,,
39,2026-05-08,SH600795,0.012955926358699799,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260508_14,7eaf59712959457d83041310558e4ec5,0.071,,,
40,2026-05-08,SH600803,0.007938865572214127,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260508_14,7eaf59712959457d83041310558e4ec5,0.071,,,
41,2026-05-08,SH600809,0.00477195717394352,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260508_14,7eaf59712959457d83041310558e4ec5,0.071,,,
42,2026-05-08,SH600845,-0.09891773760318756,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260508_14,7eaf59712959457d83041310558e4ec5,0.071,,,
43,2026-05-08,SH600875,0.028399713337421417,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260508_14,7eaf59712959457d83041310558e4ec5,0.071,,,
