,datetime,instrument,score,exp_name,rid,weight,real_label,error,abs_error
57,2026-05-18,SH688303,-0.07854365557432175,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260518_15,322665ae0bca4def8ceed0b9c47ca2d8,0.082,,,
58,2026-05-18,SH688271,-0.04160510003566742,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260518_15,322665ae0bca4def8ceed0b9c47ca2d8,0.082,,,
59,2026-05-18,SH688256,0.06509169936180115,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260518_15,322665ae0bca4def8ceed0b9c47ca2d8,0.082,,,
60,2026-05-18,SH688223,-0.08930274844169617,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260518_15,322665ae0bca4def8ceed0b9c47ca2d8,0.082,,,
61,2026-05-18,SH688187,-0.16027045249938965,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260518_15,322665ae0bca4def8ceed0b9c47ca2d8,0.082,,,
62,2026-05-18,SH688169,-0.04648188501596451,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260518_15,322665ae0bca4def8ceed0b9c47ca2d8,0.082,,,
63,2026-05-18,SH688126,0.011494066566228867,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260518_15,322665ae0bca4def8ceed0b9c47ca2d8,0.082,,,
64,2026-05-18,SH688111,-0.047519251704216,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260518_15,322665ae0bca4def8ceed0b9c47ca2d8,0.082,,,
65,2026-05-18,SH688082,-0.029295938089489937,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260518_15,322665ae0bca4def8ceed0b9c47ca2d8,0.082,,,
66,2026-05-18,SH688047,-0.020471980795264244,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260518_15,322665ae0bca4def8ceed0b9c47ca2d8,0.082,,,
67,2026-05-18,SH688041,0.012274890206754208,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260518_15,322665ae0bca4def8ceed0b9c47ca2d8,0.082,,,
68,2026-05-18,SH688036,-0.031461797654628754,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260518_15,322665ae0bca4def8ceed0b9c47ca2d8,0.082,,,
69,2026-05-18,SH688012,-0.09788723289966583,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260518_15,322665ae0bca4def8ceed0b9c47ca2d8,0.082,,,
70,2026-05-18,SH688009,0.026079192757606506,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260518_15,322665ae0bca4def8ceed0b9c47ca2d8,0.082,,,
71,2026-05-18,SH688008,0.021379657089710236,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260518_15,322665ae0bca4def8ceed0b9c47ca2d8,0.082,,,
72,2026-05-18,SH605117,0.0033476368989795446,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260518_15,322665ae0bca4def8ceed0b9c47ca2d8,0.082,,,
73,2026-05-18,SH601939,0.049630168825387955,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260518_15,322665ae0bca4def8ceed0b9c47ca2d8,0.082,,,
74,2026-05-18,SZ000999,-0.03144380450248718,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260518_15,322665ae0bca4def8ceed0b9c47ca2d8,0.082,,,
75,2026-05-18,SZ001965,0.11653035879135132,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260518_15,322665ae0bca4def8ceed0b9c47ca2d8,0.082,,,
76,2026-05-18,SZ300413,-0.010233751498162746,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260518_15,322665ae0bca4def8ceed0b9c47ca2d8,0.082,,,
77,2026-05-18,SZ300408,-0.02868630178272724,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260518_15,322665ae0bca4def8ceed0b9c47ca2d8,0.082,,,
78,2026-05-18,SZ300394,-0.11958364397287369,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260518_15,322665ae0bca4def8ceed0b9c47ca2d8,0.082,,,
79,2026-05-18,SZ300347,-0.05011869594454765,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260518_15,322665ae0bca4def8ceed0b9c47ca2d8,0.082,,,
80,2026-05-18,SZ300316,-0.10285565257072449,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260518_15,322665ae0bca4def8ceed0b9c47ca2d8,0.082,,,
81,2026-05-18,SZ300308,-0.12629438936710358,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260518_15,322665ae0bca4def8ceed0b9c47ca2d8,0.082,,,
82,2026-05-18,SZ300418,-0.05566250905394554,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260518_15,322665ae0bca4def8ceed0b9c47ca2d8,0.082,,,
83,2026-05-18,SZ300274,-0.058622293174266815,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260518_15,322665ae0bca4def8ceed0b9c47ca2d8,0.082,,,
84,2026-05-18,SZ300124,0.022051658481359482,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260518_15,322665ae0bca4def8ceed0b9c47ca2d8,0.082,,,
85,2026-05-18,SZ300122,-0.022541454061865807,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260518_15,322665ae0bca4def8ceed0b9c47ca2d8,0.082,,,
86,2026-05-18,SZ300059,-0.04898369312286377,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260518_15,322665ae0bca4def8ceed0b9c47ca2d8,0.082,,,
87,2026-05-18,SZ300033,-0.019378498196601868,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260518_15,322665ae0bca4def8ceed0b9c47ca2d8,0.082,,,
88,2026-05-18,SZ300015,0.017739109694957733,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260518_15,322665ae0bca4def8ceed0b9c47ca2d8,0.082,,,
89,2026-05-18,SZ300014,-0.027607889845967293,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260518_15,322665ae0bca4def8ceed0b9c47ca2d8,0.082,,,
90,2026-05-18,SZ300251,-0.029482917860150337,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260518_15,322665ae0bca4def8ceed0b9c47ca2d8,0.082,,,
91,2026-05-18,SZ300433,-0.07884568721055984,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260518_15,322665ae0bca4def8ceed0b9c47ca2d8,0.082,,,
92,2026-05-18,SZ300442,,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260518_15,322665ae0bca4def8ceed0b9c47ca2d8,0.082,,,
93,2026-05-18,SZ300476,-0.11083634197711945,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260518_15,322665ae0bca4def8ceed0b9c47ca2d8,0.082,,,
94,2026-05-18,SZ301236,-0.05278884619474411,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260518_15,322665ae0bca4def8ceed0b9c47ca2d8,0.082,,,
95,2026-05-18,SZ300999,-0.07069841027259827,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260518_15,322665ae0bca4def8ceed0b9c47ca2d8,0.082,,,
96,2026-05-18,SZ300979,0.04617834836244583,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260518_15,322665ae0bca4def8ceed0b9c47ca2d8,0.082,,,
97,2026-05-18,SZ300896,-0.028059780597686768,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260518_15,322665ae0bca4def8ceed0b9c47ca2d8,0.082,,,
98,2026-05-18,SZ300866,-0.05089785158634186,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260518_15,322665ae0bca4def8ceed0b9c47ca2d8,0.082,,,
99,2026-05-18,SZ300832,-0.03792642056941986,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260518_15,322665ae0bca4def8ceed0b9c47ca2d8,0.082,,,
100,2026-05-18,SZ300803,-0.09172443300485611,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260518_15,322665ae0bca4def8ceed0b9c47ca2d8,0.082,,,
101,2026-05-18,SZ300782,-0.2449575662612915,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260518_15,322665ae0bca4def8ceed0b9c47ca2d8,0.082,,,
102,2026-05-18,SZ300760,-0.04089795798063278,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260518_15,322665ae0bca4def8ceed0b9c47ca2d8,0.082,,,
103,2026-05-18,SZ300759,-0.022153716534376144,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260518_15,322665ae0bca4def8ceed0b9c47ca2d8,0.082,,,
104,2026-05-18,SZ300750,0.02856265753507614,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260518_15,322665ae0bca4def8ceed0b9c47ca2d8,0.082,,,
105,2026-05-18,SZ300661,-0.07001986354589462,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260518_15,322665ae0bca4def8ceed0b9c47ca2d8,0.082,,,
106,2026-05-18,SZ300628,0.0030725174583494663,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260518_15,322665ae0bca4def8ceed0b9c47ca2d8,0.082,,,
107,2026-05-18,SZ300502,-0.12897367775440216,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260518_15,322665ae0bca4def8ceed0b9c47ca2d8,0.082,,,
108,2026-05-18,SZ300498,-0.00329807261005044,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260518_15,322665ae0bca4def8ceed0b9c47ca2d8,0.082,,,
109,2026-05-18,SZ003816,0.050175052136182785,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260518_15,322665ae0bca4def8ceed0b9c47ca2d8,0.082,,,
110,2026-05-18,SZ002938,-0.1696370393037796,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260518_15,322665ae0bca4def8ceed0b9c47ca2d8,0.082,,,
111,2026-05-18,SZ002920,-0.021718664094805717,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260518_15,322665ae0bca4def8ceed0b9c47ca2d8,0.082,,,
112,2026-05-18,SZ002916,-0.08984260261058807,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260518_15,322665ae0bca4def8ceed0b9c47ca2d8,0.082,,,
113,2026-05-18,SZ002311,-0.036653365939855576,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260518_15,322665ae0bca4def8ceed0b9c47ca2d8,0.082,,,
114,2026-05-18,SZ002304,-0.05058607459068298,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260518_15,322665ae0bca4def8ceed0b9c47ca2d8,0.082,,,
115,2026-05-18,SZ002252,0.010628865100443363,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260518_15,322665ae0bca4def8ceed0b9c47ca2d8,0.082,,,
116,2026-05-18,SZ002241,-0.01775776594877243,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260518_15,322665ae0bca4def8ceed0b9c47ca2d8,0.082,,,
117,2026-05-18,SZ002236,-0.018544116988778114,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260518_15,322665ae0bca4def8ceed0b9c47ca2d8,0.082,,,
118,2026-05-18,SZ002230,-0.00018844209262169898,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260518_15,322665ae0bca4def8ceed0b9c47ca2d8,0.082,,,
119,2026-05-18,SZ002179,-0.002977455034852028,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260518_15,322665ae0bca4def8ceed0b9c47ca2d8,0.082,,,
120,2026-05-18,SZ002142,-0.007048449013382196,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260518_15,322665ae0bca4def8ceed0b9c47ca2d8,0.082,,,
121,2026-05-18,SZ002074,-0.02596247009932995,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260518_15,322665ae0bca4def8ceed0b9c47ca2d8,0.082,,,
122,2026-05-18,SZ002050,0.029785510152578354,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260518_15,322665ae0bca4def8ceed0b9c47ca2d8,0.082,,,
123,2026-05-18,SZ002049,-0.0009619402699172497,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260518_15,322665ae0bca4def8ceed0b9c47ca2d8,0.082,,,
124,2026-05-18,SZ002028,-0.0251619853079319,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260518_15,322665ae0bca4def8ceed0b9c47ca2d8,0.082,,,
125,2026-05-18,SZ002027,0.00386574724689126,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260518_15,322665ae0bca4def8ceed0b9c47ca2d8,0.082,,,
126,2026-05-18,SZ002001,-0.017906859517097473,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260518_15,322665ae0bca4def8ceed0b9c47ca2d8,0.082,,,
127,2026-05-18,SZ001979,-0.04956673085689545,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260518_15,322665ae0bca4def8ceed0b9c47ca2d8,0.082,,,
128,2026-05-18,SZ002352,-0.04973902925848961,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260518_15,322665ae0bca4def8ceed0b9c47ca2d8,0.082,,,
129,2026-05-18,SZ001391,-0.05394571274518967,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260518_15,322665ae0bca4def8ceed0b9c47ca2d8,0.082,,,
130,2026-05-18,SZ002371,-0.02235320769250393,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260518_15,322665ae0bca4def8ceed0b9c47ca2d8,0.082,,,
131,2026-05-18,SZ002415,0.03138628602027893,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260518_15,322665ae0bca4def8ceed0b9c47ca2d8,0.082,,,
132,2026-05-18,SZ002736,-0.00921709556132555,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260518_15,322665ae0bca4def8ceed0b9c47ca2d8,0.082,,,
133,2026-05-18,SZ002714,-0.027637701481580734,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260518_15,322665ae0bca4def8ceed0b9c47ca2d8,0.082,,,
134,2026-05-18,SZ002709,-0.02131202444434166,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260518_15,322665ae0bca4def8ceed0b9c47ca2d8,0.082,,,
135,2026-05-18,SZ002648,0.008048701100051403,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260518_15,322665ae0bca4def8ceed0b9c47ca2d8,0.082,,,
136,2026-05-18,SZ002625,-0.013810309581458569,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260518_15,322665ae0bca4def8ceed0b9c47ca2d8,0.082,,,
137,2026-05-18,SZ002601,0.02346833422780037,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260518_15,322665ae0bca4def8ceed0b9c47ca2d8,0.082,,,
138,2026-05-18,SZ002600,-0.04654572531580925,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260518_15,322665ae0bca4def8ceed0b9c47ca2d8,0.082,,,
139,2026-05-18,SZ002594,-0.05148089677095413,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260518_15,322665ae0bca4def8ceed0b9c47ca2d8,0.082,,,
140,2026-05-18,SZ002493,-0.004103214479982853,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260518_15,322665ae0bca4def8ceed0b9c47ca2d8,0.082,,,
141,2026-05-18,SZ002475,-0.10321657359600067,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260518_15,322665ae0bca4def8ceed0b9c47ca2d8,0.082,,,
142,2026-05-18,SZ002466,-0.044743962585926056,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260518_15,322665ae0bca4def8ceed0b9c47ca2d8,0.082,,,
143,2026-05-18,SZ002463,-0.04287787899374962,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260518_15,322665ae0bca4def8ceed0b9c47ca2d8,0.082,,,
144,2026-05-18,SZ002460,-0.047114528715610504,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260518_15,322665ae0bca4def8ceed0b9c47ca2d8,0.082,,,
145,2026-05-18,SZ002459,-0.028494711965322495,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260518_15,322665ae0bca4def8ceed0b9c47ca2d8,0.082,,,
146,2026-05-18,SZ002422,-0.01863379217684269,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260518_15,322665ae0bca4def8ceed0b9c47ca2d8,0.082,,,
147,2026-05-18,SZ002384,-0.07881146669387817,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260518_15,322665ae0bca4def8ceed0b9c47ca2d8,0.082,,,
148,2026-05-18,SZ301269,0.025594977661967278,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260518_15,322665ae0bca4def8ceed0b9c47ca2d8,0.082,,,
149,2026-05-18,SH601919,-0.03543796390295029,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260518_15,322665ae0bca4def8ceed0b9c47ca2d8,0.082,,,
150,2026-05-18,SH601901,-0.037953510880470276,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260518_15,322665ae0bca4def8ceed0b9c47ca2d8,0.082,,,
151,2026-05-18,SH600547,-0.018286854028701782,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260518_15,322665ae0bca4def8ceed0b9c47ca2d8,0.082,,,
152,2026-05-18,SH600522,0.022732742130756378,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260518_15,322665ae0bca4def8ceed0b9c47ca2d8,0.082,,,
153,2026-05-18,SH600519,-0.06624513864517212,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260518_15,322665ae0bca4def8ceed0b9c47ca2d8,0.082,,,
154,2026-05-18,SH600515,-0.032075561583042145,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260518_15,322665ae0bca4def8ceed0b9c47ca2d8,0.082,,,
