,datetime,instrument,score,exp_name,rid,weight,real_label,error,abs_error
77,2026-05-27,SH600845,0.01220785640180111,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260527_16,0f152ac73dd64040a5b9c72208e8292e,0.091,,,
78,2026-05-27,SH600875,-0.06280522048473358,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260527_16,0f152ac73dd64040a5b9c72208e8292e,0.091,,,
79,2026-05-27,SH600886,0.011896707117557526,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260527_16,0f152ac73dd64040a5b9c72208e8292e,0.091,,,
80,2026-05-27,SH600887,-0.0008660283638164401,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260527_16,0f152ac73dd64040a5b9c72208e8292e,0.091,,,
81,2026-05-27,SH600893,0.008829787373542786,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260527_16,0f152ac73dd64040a5b9c72208e8292e,0.091,,,
82,2026-05-27,SH600900,0.06200450286269188,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260527_16,0f152ac73dd64040a5b9c72208e8292e,0.091,,,
83,2026-05-27,SH600905,0.01577751338481903,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260527_16,0f152ac73dd64040a5b9c72208e8292e,0.091,,,
84,2026-05-27,SH600918,-0.04100079461932182,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260527_16,0f152ac73dd64040a5b9c72208e8292e,0.091,,,
85,2026-05-27,SH600919,0.049341775476932526,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260527_16,0f152ac73dd64040a5b9c72208e8292e,0.091,,,
86,2026-05-27,SH600926,-0.047142207622528076,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260527_16,0f152ac73dd64040a5b9c72208e8292e,0.091,,,
87,2026-05-27,SH600930,-0.0324157290160656,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260527_16,0f152ac73dd64040a5b9c72208e8292e,0.091,,,
88,2026-05-27,SH601077,-0.037573859095573425,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260527_16,0f152ac73dd64040a5b9c72208e8292e,0.091,,,
89,2026-05-27,SH601066,-0.008128637447953224,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260527_16,0f152ac73dd64040a5b9c72208e8292e,0.091,,,
90,2026-05-27,SH601059,0.027609631419181824,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260527_16,0f152ac73dd64040a5b9c72208e8292e,0.091,,,
91,2026-05-27,SH601058,-0.07256847620010376,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260527_16,0f152ac73dd64040a5b9c72208e8292e,0.091,,,
92,2026-05-27,SH601021,-0.04591281712055206,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260527_16,0f152ac73dd64040a5b9c72208e8292e,0.091,,,
93,2026-05-27,SH601018,0.049808695912361145,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260527_16,0f152ac73dd64040a5b9c72208e8292e,0.091,,,
94,2026-05-27,SH600674,0.017523961141705513,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260527_16,0f152ac73dd64040a5b9c72208e8292e,0.091,,,
95,2026-05-27,SH601012,0.02150583826005459,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260527_16,0f152ac73dd64040a5b9c72208e8292e,0.091,,,
96,2026-05-27,SH601006,0.015302919782698154,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260527_16,0f152ac73dd64040a5b9c72208e8292e,0.091,,,
97,2026-05-27,SH600999,0.03938467428088188,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260527_16,0f152ac73dd64040a5b9c72208e8292e,0.091,,,
98,2026-05-27,SH600989,0.05124469846487045,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260527_16,0f152ac73dd64040a5b9c72208e8292e,0.091,,,
99,2026-05-27,SH600958,,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260527_16,0f152ac73dd64040a5b9c72208e8292e,0.091,,,
100,2026-05-27,SH600941,-0.06412577629089355,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260527_16,0f152ac73dd64040a5b9c72208e8292e,0.091,,,
101,2026-05-27,SH600938,0.09565599262714386,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260527_16,0f152ac73dd64040a5b9c72208e8292e,0.091,,,
102,2026-05-27,SH601009,-0.05704773589968681,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260527_16,0f152ac73dd64040a5b9c72208e8292e,0.091,,,
103,2026-05-27,SH600104,0.012946069240570068,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260527_16,0f152ac73dd64040a5b9c72208e8292e,0.091,,,
104,2026-05-27,SH600660,-0.08768747001886368,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260527_16,0f152ac73dd64040a5b9c72208e8292e,0.091,,,
105,2026-05-27,SH600588,0.00468477513641119,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260527_16,0f152ac73dd64040a5b9c72208e8292e,0.091,,,
106,2026-05-27,SH600115,-0.048497118055820465,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260527_16,0f152ac73dd64040a5b9c72208e8292e,0.091,,,
107,2026-05-27,SH600150,-0.009974688291549683,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260527_16,0f152ac73dd64040a5b9c72208e8292e,0.091,,,
108,2026-05-27,SH600160,-0.05625426396727562,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260527_16,0f152ac73dd64040a5b9c72208e8292e,0.091,,,
109,2026-05-27,SH600161,-0.023130400106310844,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260527_16,0f152ac73dd64040a5b9c72208e8292e,0.091,,,
110,2026-05-27,SH600176,-0.06767722219228745,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260527_16,0f152ac73dd64040a5b9c72208e8292e,0.091,,,
111,2026-05-27,SH600183,-0.2589372396469116,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260527_16,0f152ac73dd64040a5b9c72208e8292e,0.091,,,
112,2026-05-27,SH600188,-0.0031480134930461645,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260527_16,0f152ac73dd64040a5b9c72208e8292e,0.091,,,
113,2026-05-27,SH600196,-0.048473913222551346,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260527_16,0f152ac73dd64040a5b9c72208e8292e,0.091,,,
114,2026-05-27,SH600219,0.026353953406214714,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260527_16,0f152ac73dd64040a5b9c72208e8292e,0.091,,,
115,2026-05-27,SH600233,-0.05351538956165314,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260527_16,0f152ac73dd64040a5b9c72208e8292e,0.091,,,
116,2026-05-27,SH600276,-0.08524665236473083,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260527_16,0f152ac73dd64040a5b9c72208e8292e,0.091,,,
117,2026-05-27,SH600309,0.02674277126789093,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260527_16,0f152ac73dd64040a5b9c72208e8292e,0.091,,,
118,2026-05-27,SH600346,0.04069953039288521,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260527_16,0f152ac73dd64040a5b9c72208e8292e,0.091,,,
119,2026-05-27,SH600362,-0.016058403998613358,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260527_16,0f152ac73dd64040a5b9c72208e8292e,0.091,,,
120,2026-05-27,SH600372,-0.02458553947508335,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260527_16,0f152ac73dd64040a5b9c72208e8292e,0.091,,,
121,2026-05-27,SH600377,0.03937317430973053,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260527_16,0f152ac73dd64040a5b9c72208e8292e,0.091,,,
122,2026-05-27,SH600406,-0.056305550038814545,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260527_16,0f152ac73dd64040a5b9c72208e8292e,0.091,,,
123,2026-05-27,SH600585,-0.04868052527308464,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260527_16,0f152ac73dd64040a5b9c72208e8292e,0.091,,,
124,2026-05-27,SH600584,-0.2678520381450653,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260527_16,0f152ac73dd64040a5b9c72208e8292e,0.091,,,
125,2026-05-27,SH600570,-0.02978999726474285,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260527_16,0f152ac73dd64040a5b9c72208e8292e,0.091,,,
126,2026-05-27,SH600547,0.012555040419101715,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260527_16,0f152ac73dd64040a5b9c72208e8292e,0.091,,,
127,2026-05-27,SH600522,-0.011663543060421944,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260527_16,0f152ac73dd64040a5b9c72208e8292e,0.091,,,
128,2026-05-27,SH600519,-0.03791772201657295,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260527_16,0f152ac73dd64040a5b9c72208e8292e,0.091,,,
129,2026-05-27,SH600600,-0.024866363033652306,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260527_16,0f152ac73dd64040a5b9c72208e8292e,0.091,,,
130,2026-05-27,SH600515,-0.004994860850274563,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260527_16,0f152ac73dd64040a5b9c72208e8292e,0.091,,,
131,2026-05-27,SH600482,-0.0018476765835657716,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260527_16,0f152ac73dd64040a5b9c72208e8292e,0.091,,,
132,2026-05-27,SH600460,-0.05215054005384445,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260527_16,0f152ac73dd64040a5b9c72208e8292e,0.091,,,
133,2026-05-27,SH600438,,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260527_16,0f152ac73dd64040a5b9c72208e8292e,0.091,,,
134,2026-05-27,SH600436,-0.05104539170861244,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260527_16,0f152ac73dd64040a5b9c72208e8292e,0.091,,,
135,2026-05-27,SH600426,0.06582368910312653,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260527_16,0f152ac73dd64040a5b9c72208e8292e,0.091,,,
136,2026-05-27,SH600415,-0.04393990710377693,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260527_16,0f152ac73dd64040a5b9c72208e8292e,0.091,,,
137,2026-05-27,SH600489,-0.007207703776657581,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260527_16,0f152ac73dd64040a5b9c72208e8292e,0.091,,,
138,2026-05-27,SZ002600,0.05966393267884147,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260527_16,40b0aeb019404810aff546eaa570e6e7,0.034,,,
139,2026-05-27,SZ002594,-0.012844850897916362,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260527_16,40b0aeb019404810aff546eaa570e6e7,0.034,,,
140,2026-05-27,SZ002493,0.21456391065296723,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260527_16,40b0aeb019404810aff546eaa570e6e7,0.034,,,
141,2026-05-27,SH601919,-0.043599763304236,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260527_16,40b0aeb019404810aff546eaa570e6e7,0.034,,,
142,2026-05-27,SH601939,0.00783148118686875,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260527_16,40b0aeb019404810aff546eaa570e6e7,0.034,,,
143,2026-05-27,SH601985,-0.07554331467885826,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260527_16,40b0aeb019404810aff546eaa570e6e7,0.034,,,
144,2026-05-27,SH601988,-0.04733544311777516,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260527_16,40b0aeb019404810aff546eaa570e6e7,0.034,,,
145,2026-05-27,SH601995,0.04088375320025096,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260527_16,40b0aeb019404810aff546eaa570e6e7,0.034,,,
146,2026-05-27,SH601998,0.032306285229364504,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260527_16,40b0aeb019404810aff546eaa570e6e7,0.034,,,
147,2026-05-27,SH603019,0.1440317645203234,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260527_16,40b0aeb019404810aff546eaa570e6e7,0.034,,,
148,2026-05-27,SH603195,0.06942509856396101,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260527_16,40b0aeb019404810aff546eaa570e6e7,0.034,,,
149,2026-05-27,SH603259,0.06337740255943605,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260527_16,40b0aeb019404810aff546eaa570e6e7,0.034,,,
150,2026-05-27,SH603260,0.12532133883820631,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260527_16,40b0aeb019404810aff546eaa570e6e7,0.034,,,
151,2026-05-27,SH603288,-0.0120767315870415,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260527_16,40b0aeb019404810aff546eaa570e6e7,0.034,,,
152,2026-05-27,SH603296,0.24501183531839663,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260527_16,40b0aeb019404810aff546eaa570e6e7,0.034,,,
153,2026-05-27,SH603369,0.051643903234407075,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260527_16,40b0aeb019404810aff546eaa570e6e7,0.034,,,
154,2026-05-27,SH603392,0.0060182920903554815,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260527_16,40b0aeb019404810aff546eaa570e6e7,0.034,,,
155,2026-05-27,SH603501,0.14354599965148693,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260527_16,40b0aeb019404810aff546eaa570e6e7,0.034,,,
156,2026-05-27,SH603799,0.16984882793356645,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260527_16,40b0aeb019404810aff546eaa570e6e7,0.034,,,
157,2026-05-27,SH603893,0.018812935437101327,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260527_16,40b0aeb019404810aff546eaa570e6e7,0.034,,,
158,2026-05-27,SH688169,0.031181745694162894,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260527_16,40b0aeb019404810aff546eaa570e6e7,0.034,,,
