,datetime,instrument,score,exp_name,rid,weight,real_label,error,abs_error
23,2026-05-21,SH600036,-0.035807330161333084,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260521_15,8f7fc384190241749f2105c00c2a2c3a,0.099,,,
24,2026-05-21,SZ300782,-0.08027168208208683,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260521_15,1ce20631a82d4094acbbb1888eac56fe,0.03,,,
25,2026-05-21,SH600031,-0.04048951715230942,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260521_15,8f7fc384190241749f2105c00c2a2c3a,0.099,,,
26,2026-05-21,SH600029,-0.059068214148283005,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260521_15,8f7fc384190241749f2105c00c2a2c3a,0.099,,,
27,2026-05-21,SH600028,-0.06744343042373657,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260521_15,8f7fc384190241749f2105c00c2a2c3a,0.099,,,
28,2026-05-21,SH600027,-0.014865677803754807,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260521_15,8f7fc384190241749f2105c00c2a2c3a,0.099,,,
29,2026-05-21,SH600026,-0.0024680092465132475,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260521_15,8f7fc384190241749f2105c00c2a2c3a,0.099,,,
30,2026-05-21,SH600025,0.008527375757694244,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260521_15,8f7fc384190241749f2105c00c2a2c3a,0.099,,,
31,2026-05-21,SH600023,-0.01986824907362461,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260521_15,8f7fc384190241749f2105c00c2a2c3a,0.099,,,
32,2026-05-21,SH600030,0.0030344848055392504,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260521_15,8f7fc384190241749f2105c00c2a2c3a,0.099,,,
33,2026-05-21,SH600085,-0.03037809580564499,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260521_15,8f7fc384190241749f2105c00c2a2c3a,0.099,,,
34,2026-05-21,SZ300760,0.1707844651618344,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260521_15,1ce20631a82d4094acbbb1888eac56fe,0.03,,,
35,2026-05-21,SZ300750,0.07183015090738619,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260521_15,1ce20631a82d4094acbbb1888eac56fe,0.03,,,
36,2026-05-21,SZ002625,0.053907282653834654,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260521_15,1ce20631a82d4094acbbb1888eac56fe,0.03,,,
37,2026-05-21,SZ002648,0.11751262512032802,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260521_15,1ce20631a82d4094acbbb1888eac56fe,0.03,,,
38,2026-05-21,SZ002709,0.29884906542820516,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260521_15,1ce20631a82d4094acbbb1888eac56fe,0.03,,,
39,2026-05-21,SZ002714,0.09238452183252589,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260521_15,1ce20631a82d4094acbbb1888eac56fe,0.03,,,
40,2026-05-21,SZ002736,0.01048193990396472,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260521_15,1ce20631a82d4094acbbb1888eac56fe,0.03,,,
41,2026-05-21,SZ002916,0.1684267682390508,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260521_15,1ce20631a82d4094acbbb1888eac56fe,0.03,,,
42,2026-05-21,SZ002920,-0.05845442797669966,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260521_15,1ce20631a82d4094acbbb1888eac56fe,0.03,,,
43,2026-05-21,SZ002938,0.1364390439107801,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260521_15,1ce20631a82d4094acbbb1888eac56fe,0.03,,,
44,2026-05-21,SZ003816,0.009502800554307706,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260521_15,1ce20631a82d4094acbbb1888eac56fe,0.03,,,
45,2026-05-21,SZ300014,0.022336711994322408,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260521_15,1ce20631a82d4094acbbb1888eac56fe,0.03,,,
46,2026-05-21,SZ300015,0.0809630451220138,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260521_15,1ce20631a82d4094acbbb1888eac56fe,0.03,,,
47,2026-05-21,SZ300033,0.019148635006990822,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260521_15,1ce20631a82d4094acbbb1888eac56fe,0.03,,,
48,2026-05-21,SZ300059,0.10020057549674756,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260521_15,1ce20631a82d4094acbbb1888eac56fe,0.03,,,
49,2026-05-21,SZ300122,-0.00469795020364841,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260521_15,1ce20631a82d4094acbbb1888eac56fe,0.03,,,
50,2026-05-21,SZ300124,0.18888121597224447,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260521_15,1ce20631a82d4094acbbb1888eac56fe,0.03,,,
51,2026-05-21,SZ300251,0.13262919891829675,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260521_15,1ce20631a82d4094acbbb1888eac56fe,0.03,,,
52,2026-05-21,SZ300274,0.19716154974061378,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260521_15,1ce20631a82d4094acbbb1888eac56fe,0.03,,,
53,2026-05-21,SZ300661,-0.09476348721900339,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260521_15,1ce20631a82d4094acbbb1888eac56fe,0.03,,,
54,2026-05-21,SZ300628,0.010727374847678064,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260521_15,1ce20631a82d4094acbbb1888eac56fe,0.03,,,
55,2026-05-21,SZ300502,-0.0492686194449899,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260521_15,1ce20631a82d4094acbbb1888eac56fe,0.03,,,
56,2026-05-21,SZ300498,0.044670068249307256,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260521_15,1ce20631a82d4094acbbb1888eac56fe,0.03,,,
57,2026-05-21,SZ300476,0.3176749447494431,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260521_15,1ce20631a82d4094acbbb1888eac56fe,0.03,,,
58,2026-05-21,SZ300442,-0.012071195564776763,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260521_15,1ce20631a82d4094acbbb1888eac56fe,0.03,,,
59,2026-05-21,SZ300759,0.02195200643866638,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260521_15,1ce20631a82d4094acbbb1888eac56fe,0.03,,,
60,2026-05-21,SZ300433,-0.21302808142074853,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260521_15,1ce20631a82d4094acbbb1888eac56fe,0.03,,,
61,2026-05-21,SZ300413,0.05175258677968514,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260521_15,1ce20631a82d4094acbbb1888eac56fe,0.03,,,
62,2026-05-21,SZ300408,-0.008466861283313289,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260521_15,1ce20631a82d4094acbbb1888eac56fe,0.03,,,
63,2026-05-21,SZ300394,-0.05548052951302224,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260521_15,1ce20631a82d4094acbbb1888eac56fe,0.03,,,
64,2026-05-21,SZ300347,0.20109746351910096,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260521_15,1ce20631a82d4094acbbb1888eac56fe,0.03,,,
65,2026-05-21,SZ300316,-0.18935238988761974,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260521_15,1ce20631a82d4094acbbb1888eac56fe,0.03,,,
66,2026-05-21,SZ300308,-0.025482497622696314,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260521_15,1ce20631a82d4094acbbb1888eac56fe,0.03,,,
67,2026-05-21,SZ300418,0.17705894075916898,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260521_15,1ce20631a82d4094acbbb1888eac56fe,0.03,,,
68,2026-05-21,SZ002601,0.034565463455678735,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260521_15,1ce20631a82d4094acbbb1888eac56fe,0.03,,,
69,2026-05-21,SH600089,-0.03776657581329346,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260521_15,8f7fc384190241749f2105c00c2a2c3a,0.099,,,
70,2026-05-21,SH600111,-0.008308753371238708,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260521_15,8f7fc384190241749f2105c00c2a2c3a,0.099,,,
71,2026-05-21,SH600690,-0.022153493016958237,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260521_15,8f7fc384190241749f2105c00c2a2c3a,0.099,,,
72,2026-05-21,SH600741,-0.04708418995141983,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260521_15,8f7fc384190241749f2105c00c2a2c3a,0.099,,,
73,2026-05-21,SH600760,-0.06182224676012993,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260521_15,8f7fc384190241749f2105c00c2a2c3a,0.099,,,
74,2026-05-21,SH600795,-0.024410774931311607,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260521_15,8f7fc384190241749f2105c00c2a2c3a,0.099,,,
75,2026-05-21,SH600803,0.055656272917985916,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260521_15,8f7fc384190241749f2105c00c2a2c3a,0.099,,,
76,2026-05-21,SH600809,-0.0801297202706337,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260521_15,8f7fc384190241749f2105c00c2a2c3a,0.099,,,
77,2026-05-21,SH600845,-0.025982385501265526,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260521_15,8f7fc384190241749f2105c00c2a2c3a,0.099,,,
78,2026-05-21,SH600875,-0.03973209112882614,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260521_15,8f7fc384190241749f2105c00c2a2c3a,0.099,,,
79,2026-05-21,SH600886,0.007391269318759441,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260521_15,8f7fc384190241749f2105c00c2a2c3a,0.099,,,
80,2026-05-21,SH600887,0.06124839931726456,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260521_15,8f7fc384190241749f2105c00c2a2c3a,0.099,,,
81,2026-05-21,SH600893,-0.012778900563716888,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260521_15,8f7fc384190241749f2105c00c2a2c3a,0.099,,,
82,2026-05-21,SH600900,0.028894471004605293,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260521_15,8f7fc384190241749f2105c00c2a2c3a,0.099,,,
83,2026-05-21,SH600905,-0.005824442487210035,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260521_15,8f7fc384190241749f2105c00c2a2c3a,0.099,,,
84,2026-05-21,SH600918,-0.04481685906648636,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260521_15,8f7fc384190241749f2105c00c2a2c3a,0.099,,,
85,2026-05-21,SH600919,0.05629269778728485,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260521_15,8f7fc384190241749f2105c00c2a2c3a,0.099,,,
86,2026-05-21,SH600926,-0.042334772646427155,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260521_15,8f7fc384190241749f2105c00c2a2c3a,0.099,,,
87,2026-05-21,SH600930,-0.011994261294603348,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260521_15,8f7fc384190241749f2105c00c2a2c3a,0.099,,,
88,2026-05-21,SH601077,-0.06168327480554581,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260521_15,8f7fc384190241749f2105c00c2a2c3a,0.099,,,
89,2026-05-21,SH601066,0.013733207248151302,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260521_15,8f7fc384190241749f2105c00c2a2c3a,0.099,,,
90,2026-05-21,SH601059,0.052865028381347656,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260521_15,8f7fc384190241749f2105c00c2a2c3a,0.099,,,
91,2026-05-21,SH601058,-0.07925955206155777,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260521_15,8f7fc384190241749f2105c00c2a2c3a,0.099,,,
92,2026-05-21,SH601021,0.02150478959083557,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260521_15,8f7fc384190241749f2105c00c2a2c3a,0.099,,,
93,2026-05-21,SH601018,0.06127915903925896,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260521_15,8f7fc384190241749f2105c00c2a2c3a,0.099,,,
94,2026-05-21,SH600674,0.013611938804388046,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260521_15,8f7fc384190241749f2105c00c2a2c3a,0.099,,,
95,2026-05-21,SH601012,0.045639701187610626,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260521_15,8f7fc384190241749f2105c00c2a2c3a,0.099,,,
96,2026-05-21,SH601006,0.03857344388961792,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260521_15,8f7fc384190241749f2105c00c2a2c3a,0.099,,,
97,2026-05-21,SH600999,0.03482072800397873,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260521_15,8f7fc384190241749f2105c00c2a2c3a,0.099,,,
98,2026-05-21,SH600989,0.007332206703722477,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260521_15,8f7fc384190241749f2105c00c2a2c3a,0.099,,,
99,2026-05-21,SH600958,,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260521_15,8f7fc384190241749f2105c00c2a2c3a,0.099,,,
100,2026-05-21,SH600941,-0.03604910522699356,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260521_15,8f7fc384190241749f2105c00c2a2c3a,0.099,,,
101,2026-05-21,SH600938,0.08626021444797516,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260521_15,8f7fc384190241749f2105c00c2a2c3a,0.099,,,
102,2026-05-21,SH601009,-0.060008857399225235,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260521_15,8f7fc384190241749f2105c00c2a2c3a,0.099,,,
103,2026-05-21,SH600104,-0.012320836074650288,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260521_15,8f7fc384190241749f2105c00c2a2c3a,0.099,,,
104,2026-05-21,SH600660,-0.0677085593342781,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260521_15,8f7fc384190241749f2105c00c2a2c3a,0.099,,,
105,2026-05-21,SH600588,-0.03755798190832138,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260521_15,8f7fc384190241749f2105c00c2a2c3a,0.099,,,
106,2026-05-21,SH600115,-0.04784390702843666,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260521_15,8f7fc384190241749f2105c00c2a2c3a,0.099,,,
107,2026-05-21,SH600150,-0.011546638794243336,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260521_15,8f7fc384190241749f2105c00c2a2c3a,0.099,,,
108,2026-05-21,SH600160,-0.019041063264012337,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260521_15,8f7fc384190241749f2105c00c2a2c3a,0.099,,,
109,2026-05-21,SH600161,-0.047874730080366135,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260521_15,8f7fc384190241749f2105c00c2a2c3a,0.099,,,
110,2026-05-21,SH600176,0.02445635199546814,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260521_15,8f7fc384190241749f2105c00c2a2c3a,0.099,,,
111,2026-05-21,SH600183,-0.08517299592494965,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260521_15,8f7fc384190241749f2105c00c2a2c3a,0.099,,,
112,2026-05-21,SH600188,-0.04381439834833145,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260521_15,8f7fc384190241749f2105c00c2a2c3a,0.099,,,
113,2026-05-21,SH600196,-0.05866324156522751,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260521_15,8f7fc384190241749f2105c00c2a2c3a,0.099,,,
114,2026-05-21,SH600219,0.08057612925767899,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260521_15,8f7fc384190241749f2105c00c2a2c3a,0.099,,,
115,2026-05-21,SH600233,-0.01835964247584343,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260521_15,8f7fc384190241749f2105c00c2a2c3a,0.099,,,
116,2026-05-21,SH600276,-0.06938622891902924,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260521_15,8f7fc384190241749f2105c00c2a2c3a,0.099,,,
117,2026-05-21,SH600309,-0.02246411330997944,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260521_15,8f7fc384190241749f2105c00c2a2c3a,0.099,,,
118,2026-05-21,SH600346,0.010888205841183662,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260521_15,8f7fc384190241749f2105c00c2a2c3a,0.099,,,
119,2026-05-21,SH600362,-0.009150482714176178,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260521_15,8f7fc384190241749f2105c00c2a2c3a,0.099,,,
120,2026-05-21,SH600372,0.025778878480196,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260521_15,8f7fc384190241749f2105c00c2a2c3a,0.099,,,
121,2026-05-21,SH600377,0.024764899164438248,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260521_15,8f7fc384190241749f2105c00c2a2c3a,0.099,,,
122,2026-05-21,SH600406,-0.05697571113705635,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260521_15,8f7fc384190241749f2105c00c2a2c3a,0.099,,,
123,2026-05-21,SH600585,-0.042998943477869034,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260521_15,8f7fc384190241749f2105c00c2a2c3a,0.099,,,
124,2026-05-21,SH600584,-0.058917686343193054,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260521_15,8f7fc384190241749f2105c00c2a2c3a,0.099,,,
125,2026-05-21,SH600570,-0.062127020210027695,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260521_15,8f7fc384190241749f2105c00c2a2c3a,0.099,,,
126,2026-05-21,SH600547,0.03000832535326481,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260521_15,8f7fc384190241749f2105c00c2a2c3a,0.099,,,
127,2026-05-21,SH600522,0.07564331591129303,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260521_15,8f7fc384190241749f2105c00c2a2c3a,0.099,,,
128,2026-05-21,SH600519,-0.05702659860253334,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260521_15,8f7fc384190241749f2105c00c2a2c3a,0.099,,,
129,2026-05-21,SH600600,-0.029306728392839432,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260521_15,8f7fc384190241749f2105c00c2a2c3a,0.099,,,
130,2026-05-21,SH600515,0.001089919125661254,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260521_15,8f7fc384190241749f2105c00c2a2c3a,0.099,,,
131,2026-05-21,SH600482,0.005442716646939516,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260521_15,8f7fc384190241749f2105c00c2a2c3a,0.099,,,
132,2026-05-21,SH600460,0.03868528828024864,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260521_15,8f7fc384190241749f2105c00c2a2c3a,0.099,,,
133,2026-05-21,SH600438,0.027293723076581955,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260521_15,8f7fc384190241749f2105c00c2a2c3a,0.099,,,
134,2026-05-21,SH600436,-0.05540310963988304,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260521_15,8f7fc384190241749f2105c00c2a2c3a,0.099,,,
135,2026-05-21,SH600426,0.007320698816329241,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260521_15,8f7fc384190241749f2105c00c2a2c3a,0.099,,,
136,2026-05-21,SH600415,-0.0463685542345047,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260521_15,8f7fc384190241749f2105c00c2a2c3a,0.099,,,
137,2026-05-21,SH600489,0.047459810972213745,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260521_15,8f7fc384190241749f2105c00c2a2c3a,0.099,,,
138,2026-05-21,SZ002600,0.06196095726405904,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260521_15,1ce20631a82d4094acbbb1888eac56fe,0.03,,,
139,2026-05-21,SZ002594,0.05613478983049433,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260521_15,1ce20631a82d4094acbbb1888eac56fe,0.03,,,
140,2026-05-21,SZ002493,0.07989623397278917,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260521_15,1ce20631a82d4094acbbb1888eac56fe,0.03,,,
141,2026-05-21,SH601919,-0.05373190377541692,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260521_15,1ce20631a82d4094acbbb1888eac56fe,0.03,,,
142,2026-05-21,SH601939,0.05297528760464971,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260521_15,1ce20631a82d4094acbbb1888eac56fe,0.03,,,
143,2026-05-21,SH601985,-0.05641255570391802,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260521_15,1ce20631a82d4094acbbb1888eac56fe,0.03,,,
144,2026-05-21,SH601988,-0.041754713587972135,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260521_15,1ce20631a82d4094acbbb1888eac56fe,0.03,,,
145,2026-05-21,SH601995,0.09719567821405654,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260521_15,1ce20631a82d4094acbbb1888eac56fe,0.03,,,
146,2026-05-21,SH601998,-0.023383181518365374,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260521_15,1ce20631a82d4094acbbb1888eac56fe,0.03,,,
147,2026-05-21,SH603019,0.002205783329005792,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260521_15,1ce20631a82d4094acbbb1888eac56fe,0.03,,,
148,2026-05-21,SH603195,0.009891724415088137,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260521_15,1ce20631a82d4094acbbb1888eac56fe,0.03,,,
149,2026-05-21,SH603259,0.21443697145091778,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260521_15,1ce20631a82d4094acbbb1888eac56fe,0.03,,,
150,2026-05-21,SH603260,0.041138631351409445,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260521_15,1ce20631a82d4094acbbb1888eac56fe,0.03,,,
151,2026-05-21,SH603288,0.02887294153973181,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260521_15,1ce20631a82d4094acbbb1888eac56fe,0.03,,,
152,2026-05-21,SH603296,0.001149223373513156,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260521_15,1ce20631a82d4094acbbb1888eac56fe,0.03,,,
153,2026-05-21,SH603369,0.09927545485414489,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260521_15,1ce20631a82d4094acbbb1888eac56fe,0.03,,,
154,2026-05-21,SH603392,-0.028009398959679254,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260521_15,1ce20631a82d4094acbbb1888eac56fe,0.03,,,
155,2026-05-21,SH603501,0.03678103658082742,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260521_15,1ce20631a82d4094acbbb1888eac56fe,0.03,,,
156,2026-05-21,SH603799,0.08719892595346665,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260521_15,1ce20631a82d4094acbbb1888eac56fe,0.03,,,
157,2026-05-21,SH603893,-0.15198720733922416,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260521_15,1ce20631a82d4094acbbb1888eac56fe,0.03,,,
